cliente_id,idade,regiao,nota_satisfacao,data_resposta
1,24,Sul,7,2025-01-01
2,35,Sudeste,9,2025-01-01
3,41,Centro-Oeste,6,2025-01-02
4,28,Nordeste,8,2025-01-02
5,52,Norte,5,2025-01-03
6,33,Sul,9,2025-01-03
7,47,Sudeste,4,2025-01-03
8,39,Centro-Oeste,7,2025-01-04
9,22,Nordeste,10,2025-01-04
10,30,Norte,6,2025-01-04
11,45,Sul,8,2025-01-05
12,51,Sudeste,7,2025-01-05
13,26,Centro-Oeste,5,2025-01-05
14,38,Nordeste,9,2025-01-06
15,50,Norte,6,2025-01-06
16,29,Sul,7,2025-01-07
17,44,Sudeste,8,2025-01-07
18,37,Centro-Oeste,7,2025-01-08
19,23,Nordeste,5,2025-01-08
20,36,Norte,8,2025-01-08
21,42,Sul,9,2025-01-09
22,31,Sudeste,6,2025-01-09
23,48,Centro-Oeste,7,2025-01-09
24,34,Nordeste,4,2025-01-10
25,25,Norte,6,2025-01-10
26,27,Sul,7,2025-01-10
27,46,Sudeste,9,2025-01-11
28,53,Centro-Oeste,8,2025-01-11
29,21,Nordeste,5,2025-01-11
30,40,Norte,7,2025-01-11
31,32,Sul,6,2025-01-12
32,49,Sudeste,8,2025-01-12
33,43,Centro-Oeste,5,2025-01-12
34,20,Nordeste,9,2025-01-13
35,36,Norte,4,2025-01-13
36,29,Sul,7,2025-01-13
37,45,Sudeste,6,2025-01-14
38,50,Centro-Oeste,7,2025-01-14
39,33,Nordeste,8,2025-01-15
40,39,Norte,5,2025-01-15
41,28,Sul,6,2025-01-15
42,47,Sudeste,8,2025-01-15
43,41,Centro-Oeste,7,2025-01-16
44,24,Nordeste,5,2025-01-16
45,35,Norte,9,2025-01-16
46,31,Sul,8,2025-01-16
47,44,Sudeste,6,2025-01-16
48,37,Centro-Oeste,7,2025-01-16
49,22,Nordeste,4,2025-01-16
50,40,Norte,6,2025-01-16
